X,avg_log2FC,pct.1,pct.2,p_val_adj
Aldh7a1,-0.783381062,0.074,0.316,1.67E-85
Aldh8a1,0.313882833,0.001,0.003,1
Aldh9a1,1.026516828,0.072,0.091,1
Aldoa,-0.712544686,0.059,0.297,1.35E-87
Aldoa.1,-0.63795187,0.007,0.023,0.126890904
Aldoart1,0,0,0,1
Aldoart2,0,0,0,1
Aldob,-1.877046243,0.003,0.027,8.52E-07
Aldoc,0.34727323,0.008,0.024,0.214296764
Alg1,0.974606372,0.029,0.049,1
Alg10b,0.628652251,0.018,0.045,0.00111179
Alg11,0.657871714,0.054,0.101,0.000277473
Alg12,-0.284662968,0.023,0.067,7.51E-09
Alg13,0.003274567,0.087,0.227,3.10E-31
Alg14,0.77283332,0.043,0.078,0.014790125
Alg2,0.884625253,0.098,0.179,2.57E-08
Alg3,0.621805609,0.014,0.032,0.442133244
Alg5,1.613360123,0.069,0.073,1
Alg6,0.333737076,0.087,0.195,1.44E-18
Alg8,0.181110452,0.063,0.143,5.55E-14
Alg9,0.863715619,0.098,0.133,1
Alk,-1.536543763,0.029,0.244,2.46E-95
Alkal1,3.130121086,0.004,0.002,1
Alkal2,0.502694989,0.019,0.044,0.022271139
Alkbh1,0.56281655,0.229,0.417,2.82E-17
Alkbh2,-1.301001127,0.025,0.17,1.76E-56
Alkbh3,0.161839241,0.094,0.209,3.17E-20
Alkbh3os1,-1.722945413,0.001,0.011,0.950010088
Alkbh4,0.693236924,0.01,0.023,1
Alkbh5,-0.722922826,0.055,0.203,8.78E-45
Alkbh6,0.124296206,0.025,0.068,3.36E-08
Alkbh7,2.012071838,0.025,0.021,1
Alkbh8,0.487613492,0.209,0.396,1.04E-20
Allc,-4.703204484,0,0.014,0.000497074
Alms1,-0.202355139,0.17,0.416,2.65E-54
Alox12,-1.053059832,0.003,0.017,0.037526613
Alox12b,0,0,0,1
Alox12e,0,0,0,1
Alox15,0,0,0,1
Alox5,3.140201662,0.02,0.006,0.025837143
Alox5ap,-0.916517472,0,0.005,1
Alox8,-0.312088277,0.001,0.005,1
Aloxe3,0.767642788,0.007,0.013,1
Alpi,0,0,0,1
Alpk1,-1.522545211,0.019,0.141,1.72E-47
Alpk2,-2.590877511,0.001,0.014,0.004599231
Alpk3,-1.119327351,0.002,0.015,0.033324708
Alpl,-0.382265371,0.001,0.005,1
Alppl2,0,0,0,1
Als2,0.276067632,0.131,0.288,7.82E-27
Als2cl,0,0,0,1
Als2cr12,0,0,0,1
Alx1,-0.888104999,0,0.001,1
Alx3,0,0,0,1
Alx4,0.316058727,0.002,0.005,1
Alyref,1.204837604,0.029,0.042,1
Alyref2,3.453249309,0.019,0.006,0.09079636
Amacr,-0.794599271,0.004,0.016,0.213439215
Ambn,-2.811402514,0,0.004,1
Ambp,0,0,0,1
Ambra1,-0.029495163,0.566,0.86,7.77E-11
Amd1,1.936751668,0.158,0.147,1
Amd2,-0.47576042,0.01,0.036,5.36E-05
Amdhd1,-1.117671454,0.002,0.016,0.015842816
Amdhd2,1.681182699,0.016,0.014,1
Amelx,0,0,0,1
Amer1,2.161178869,0.094,0.074,1
Amer2,1.793145473,0.177,0.16,1
Amer3,0.452036408,0.015,0.043,0.000143608
Amfr,0.896940575,0.122,0.192,0.002158058
Amh,-0.493153397,0,0.001,1
Amhr2,-2.31668428,0.002,0.029,3.48E-09
Amigo1,-0.520610691,0.009,0.049,3.60E-12
Amigo2,4.83717529,0.009,0.001,0.103294375
Amigo3,-1.884178929,0,0.002,1
Ammecr1,-0.351463324,0.183,0.521,1.88E-92
Ammecr1l,-0.223870611,0.089,0.252,6.92E-40
Amn,-1.940019528,0.003,0.049,5.42E-18
Amn1,1.390920581,0.306,0.346,1
Amot,2.07771956,0.008,0.007,1
Amotl1,4.217349402,0.066,0.011,3.29E-29
Amotl2,6.055186065,0.021,0.001,5.90E-13
Ampd1,0.020386542,0,0.002,1
Ampd2,0.26122371,0.049,0.107,4.51E-09
Ampd3,-1.24703043,0.013,0.088,8.40E-27
Amph,-0.920543418,0.407,0.87,1.08E-182
Amt,-0.028766175,0.074,0.189,1.16E-24
Amtn,0,0,0,1
Amy1,0.634023134,0.244,0.418,4.47E-11
Amy2a1,0,0,0,1
Amy2a2,0,0,0,1
Amy2a3,0,0,0,1
Amy2a4,0,0,0,1
Amy2a5,0,0,0,1
Amy2b,0,0,0,1
Amz1,0.423672602,0.009,0.017,1
Amz2,1.528149305,0.153,0.159,1
Anapc1,0.229605379,0.174,0.377,7.61E-34
Anapc10,0.128076118,0.224,0.461,4.51E-35
Anapc11,1.828135624,0.106,0.098,1
Anapc13,1.97052164,0.024,0.021,1
Anapc15,1.079283147,0.039,0.056,1
Anapc15-ps,0,0,0,1
Anapc16,1.374251159,0.131,0.149,1
Anapc2,1.389972684,0.083,0.095,1
Anapc4,0.768531304,0.23,0.361,0.00011482
Anapc5,1.973534663,0.347,0.295,4.21E-21
Anapc7,0.56965526,0.049,0.092,0.000418167
Ancv1r,0,0,0,1
Ang,0,0,0,1
Ang2,0,0,0,1
Ang4,0,0,0,1
Ang5,0,0,0,1
Ang6,0,0,0,1
Angel1,0.685107917,0.015,0.037,0.024773404
Angel2,0.359956603,0.226,0.452,1.04E-28
Angpt1,5.6832316,0.083,0.006,4.85E-53
Angpt2,0.109134902,0.156,0.35,5.57E-35
Angpt4,0.092061491,0.004,0.008,1
Angptl1,1.540018562,0.131,0.138,1
Angptl2,-0.698101864,0.177,0.548,2.15E-118
Angptl3,2.668777474,0.215,0.122,2.73E-27
Angptl4,5.402449939,0.005,0,0.740164363
Angptl6,0.968892607,0.013,0.026,1
Angptl7,-0.235564823,0.026,0.068,3.74E-07
Angptl8,-1.377032465,0,0.002,1
Ank,0.594012861,0.405,0.638,0.105097898
Ank1,0.13348295,0.153,0.345,2.75E-35
Ank2,0.223730457,0.977,0.999,5.56E-28
Ank3,1.100271972,0.991,0.996,0
Ankar,0.879432154,0.004,0.007,1
Ankdd1a,1.584674439,0.005,0.004,1
Ankdd1b,1.823864425,0.007,0.01,1
Ankef1,-2.521567559,0.021,0.238,2.71E-101
Ankfn1,2.129285453,0.01,0.006,1
Ankfy1,0.21291395,0.229,0.469,1.23E-33
Ankhd1,-0.059295872,0.382,0.727,4.14E-42
Ankib1,0.437829325,0.382,0.623,8.81E-06
Ankk1,-1.900456396,0,0.002,1
Ankle1,1.162611048,0.001,0.001,1
Ankle2,0.388880931,0.104,0.22,2.35E-18
Ankmy1,0.057664686,0.025,0.058,0.000236466
Ankmy2,0.148992391,0.115,0.259,2.13E-25
Ankra2,1.34392728,0.204,0.245,1
Ankrd1,-0.510776652,0,0.004,1
Ankrd10,0.036337501,0.232,0.507,3.40E-48
Ankrd11,0.317302957,0.535,0.792,1
Ankrd12,0.820479813,0.592,0.753,4.23E-13
Ankrd13a,1.137986437,0.119,0.158,1
Ankrd13b,1.21125684,0.195,0.236,1
Ankrd13c,0.222236932,0.219,0.43,4.34E-26
Ankrd13d,-1.238560599,0.084,0.447,2.88E-155
Ankrd16,0.631994715,0.088,0.172,1.04E-10
Ankrd17,-0.452384701,0.514,0.884,2.41E-72
Ankrd2,0.305623325,0.001,0.003,1
Ankrd22,0,0,0,1
Ankrd23,1.542751079,0.005,0.009,1
Ankrd24,2.078867761,0.118,0.093,1
Ankrd26,0.746066623,0.135,0.224,2.21E-06
Ankrd27,0.652530704,0.148,0.259,1.72E-09
Ankrd28,0.145828424,0.424,0.724,8.89E-17
Ankrd29,-0.633781598,0.065,0.269,8.71E-68
Ankrd31,-2.82064901,0.005,0.138,2.35E-62
Ankrd33,0,0,0,1
Ankrd33b,-6.508512737,0.002,0.451,8.08E-286
Ankrd34a,-0.755160009,0.009,0.043,1.72E-09
Ankrd34b,-4.684377995,0.001,0.152,8.76E-77
Ankrd34c,-1.676867887,0,0.012,0.037918048
Ankrd35,-1.652486271,0.007,0.082,1.53E-30
Ankrd36,0.829074893,0.003,0.004,1
Ankrd37,0.267849877,0.01,0.025,1
Ankrd39,-0.08395342,0.012,0.043,1.19E-06
Ankrd40,0.264573633,0.065,0.155,6.62E-17
Ankrd42,-0.304068667,0.155,0.418,9.62E-66
Ankrd44,3.700891761,0.376,0.127,1.86E-145
Ankrd45,-0.717259401,0.117,0.435,4.27E-109
Ankrd46,0.662605496,0.063,0.126,2.91E-08
Ankrd49,2.049734034,0.106,0.091,1
Ankrd50,0.257859102,0.045,0.098,5.11E-08
Ankrd52,0.11128641,0.138,0.324,1.01E-35
Ankrd53,-0.092825981,0.004,0.012,1
Ankrd54,1.862232769,0.062,0.048,1
Ankrd55,1.781751766,0.046,0.044,1
Ankrd6,1.258713565,0.105,0.136,1
Ankrd60,0,0,0,1
Ankrd61,0.969750481,0.065,0.091,1
Ankrd63,0,0,0,1
Ankrd65,-2.325862836,0,0.002,1
Ankrd66,0,0,0,1
Ankrd7,2.930526598,0.002,0.001,1
Ankrd9,-2.613670163,0.004,0.08,4.40E-33
Anks1,0.053429902,0.185,0.424,1.20E-45
Anks1b,-0.383549531,0.953,0.999,1.70E-138
Anks3,0.118765482,0.167,0.35,2.14E-29
Anks4b,-3.983737981,0.001,0.026,1.10E-08
Anks6,0.172451657,0.076,0.199,1.70E-26
Ankub1,-1.544798542,0.006,0.043,3.07E-11
Ankzf1,0.019404422,0.043,0.119,1.49E-16
Anln,0.984546089,0.01,0.013,1
Ano1,-0.078102435,0.001,0.003,1
Ano10,1.373757583,0.138,0.17,1
Ano2,-1.001047851,0.001,0.003,1
Ano3,-3.654143843,0.129,0.961,0
Ano4,-1.82069113,0.418,0.957,0
Ano5,-2.188679468,0.007,0.116,9.87E-48
Ano6,0.797862229,0.271,0.441,5.24E-07
Ano7,-0.716439186,0,0.001,1
Ano8,0.326963219,0.079,0.161,1.34E-11
Ano9,0,0,0,1
Anp32a,0.473257404,0.138,0.284,1.55E-20
Anp32b,1.072515944,0.054,0.086,1
Anp32e,0.742985947,0.035,0.061,0.678376257
Anpep,-0.989122609,0,0.001,1
Antxr1,1.229613576,0.204,0.31,0.157277696
Antxr2,-1.025053835,0.02,0.111,7.57E-31
Antxrl,3.659970357,0.001,0,1
Anxa1,-4.071832696,0,0.007,1
Anxa10,1.252256636,0.001,0.002,1
Anxa11,-3.299451393,0.002,0.076,3.80E-33
Anxa11os,-5.253300664,0,0.026,8.32E-10
Anxa13,-3.706349137,0.003,0.114,7.30E-52
Anxa2,3.019691904,0.004,0.001,1
Anxa3,1.360154025,0.001,0.002,1
Anxa4,-0.481725342,0.011,0.038,3.91E-05
Anxa5,-0.584842132,0.025,0.117,1.60E-29
Anxa6,0.397670295,0.125,0.267,9.37E-23
Anxa7,-0.321272873,0.094,0.317,2.44E-65
Anxa8,0,0,0,1
Anxa9,2.11870184,0.006,0.004,1
Aoah,0.372687836,0.005,0.011,1
Aoc1,-1.264686089,0,0.001,1
Aoc2,-0.149510877,0.014,0.036,0.024560924
Aoc3,0,0,0,1
Aopep,-0.443194809,0.447,0.841,3.30E-76
Aox1,-4.280418855,0,0.01,0.086111916
Aox2,-3.064659363,0.003,0.068,2.07E-27
Aox3,1.140311767,0.004,0.002,1
Aox4,4.459189915,0.032,0.004,2.96E-14
Ap1ar,0.485088907,0.222,0.405,1.38E-17
Ap1b1,-0.545942024,0.123,0.384,8.09E-77
Ap1g1,0.256028141,0.254,0.506,3.77E-31
Ap1g2,1.858503916,0.02,0.014,1
Ap1m1,1.385021539,0.124,0.153,1
Ap1m2,-0.781377315,0.001,0.005,1
Ap1s1,0.435000069,0.113,0.222,2.16E-14
Ap1s2,1.486228447,0.086,0.104,1
Ap1s3,-4.850779244,0.002,0.165,1.34E-82
Ap2a1,-0.353167529,0.089,0.3,6.48E-62
Ap2a2,1.77285455,0.354,0.309,8.30E-19
Ap2b1,0.09962629,0.45,0.754,2.70E-17
Ap2m1,0.694436735,0.082,0.162,2.06E-10
Ap2s1,1.013165031,0.044,0.07,1
Ap3b1,0.075149917,0.2,0.446,4.48E-43
Ap3b2,0.415337667,0.284,0.501,1.48E-15
Ap3d1,0.227456397,0.127,0.279,8.86E-26
Ap3m1,0.026612599,0.154,0.382,9.55E-48
Ap3m2,0.416888665,0.084,0.179,7.03E-15
Ap3s1,0.480624066,0.295,0.508,2.72E-13
Ap3s2,-0.071545974,0.13,0.335,1.16E-46
Ap4b1,0.800060334,0.016,0.033,1
Ap4e1,0.56504729,0.124,0.216,1.97E-08
Ap4m1,1.584958715,0.141,0.141,1
Ap4s1,0.227708732,0.104,0.245,1.07E-26
Ap5b1,-0.993171194,0,0.001,1
Ap5m1,-0.505489399,0.074,0.284,8.03E-68
Ap5s1,-0.802282168,0.005,0.027,2.67E-05
Ap5z1,0.207256743,0.031,0.08,9.29E-09
Apaf1,1.418992152,0.124,0.133,1
Apba1,1.201969248,0.719,0.805,5.54E-100
Apba2,-0.368462816,0.505,0.874,1.03E-60
Apba3,-1.285012162,0.034,0.238,8.34E-84
Apbb1,0.078500124,0.077,0.204,2.02E-28
Apbb1ip,1.230956491,0.002,0.005,1
Apbb2,-0.727830737,0.42,0.887,1.23E-150
Apbb3,-0.49441406,0.031,0.125,9.62E-28
Apc,0.607512371,0.745,0.906,1.40E-44
Apc2,2.483191211,0.25,0.146,3.19E-32
Apcdd1,8.156334114,0.169,0.003,1.02E-138
Apcs,0,0,0,1
Apeh,1.371703819,0.02,0.019,1
Apela,0,0,0,1
Apex1,2.319587592,0.043,0.033,1
Apex2,0.390184167,0.31,0.531,4.85E-13
Aph1a,0.154079725,0.063,0.16,3.37E-20
Aph1b,0.503734938,0.09,0.186,6.93E-14
Aph1c,-0.608793641,0.017,0.075,6.08E-17
Api5,0.038561936,0.116,0.283,4.29E-34
Apip,0.213011487,0.088,0.226,3.81E-29
Aplf,0.860389595,0.039,0.066,1
Apln,4.588017812,0.002,0,1
Aplnr,2.190853538,0.001,0.001,1
Aplp1,1.675730117,0.399,0.394,1.62E-14
Aplp2,-0.226856116,0.237,0.573,1.88E-74
Apmap,0.693093516,0.059,0.11,9.03E-05
Apoa1,3.290619003,0.008,0.003,1
Apoa2,0,0,0,1
Apoa4,0,0,0,1
Apoa5,0,0,0,1
Apob,1.06440117,0.001,0.001,1
Apobec1,3.386060182,0.001,0,1
Apobec2,0.140194736,0.001,0.004,1
Apobec3,-0.559518156,0.001,0.004,1
Apobec4,-2.306428622,0.045,0.451,3.93E-213
Apobr,0,0,0,1
Apoc1,0,0,0,1
Apoc2,0,0,0,1
Apoc3,-0.478508578,0,0.001,1
Apoc4,-1.86779139,0,0.003,1
Apod,0.377298901,0.001,0.003,1
Apoe,3.23016211,0.04,0.016,5.81E-05
Apof,0,0,0,1
Apoh,-0.138552711,0.002,0.009,1
Apol10a,0,0,0,1
Apol10b,0,0,0,1
Apol11a,0,0,0,1
Apol11b,0,0,0,1
Apol6,0,0,0,1
Apol7a,-2.186256102,0,0.002,1
Apol7b,3.09228996,0.001,0.001,1
Apol7c,0,0,0,1
Apol7d,0,0,0,1
Apol7e,1.416945674,0,0.001,1
Apol8,-3.007261243,0.002,0.056,2.78E-22
Apol9a,0,0,0,1
Apol9b,0,0,0,1
Apold1,-1.474105825,0.001,0.005,1
Apom,0.205825858,0.003,0.004,1
Apon,0,0,0,1
Apoo,-0.537749631,0.084,0.321,4.12E-77
Apool,0.393364604,0.033,0.085,1.51E-09
Apopt1,0.252629012,0.096,0.204,1.86E-17
App,-0.751710799,0.523,0.924,2.26E-154
Appbp2,0.451568523,0.238,0.443,2.30E-20
Appbp2os,-1.329314289,0.01,0.065,3.57E-19
Appl1,0.571974498,0.392,0.61,0.117495314
Appl2,0.377023771,0.023,0.06,3.99E-06
Aprt,1.876747905,0.049,0.044,1
Aptx,0.175636035,0.049,0.125,2.44E-15
Aqp1,0.454278478,0,0.002,1
Aqp11,-0.162288373,0.018,0.052,3.52E-06
Aqp12,0,0,0,1
Aqp2,0,0,0,1
Aqp3,0,0,0,1
Aqp4,2.599751645,0.001,0.001,1
Aqp5,0,0,0,1
Aqp6,0,0,0,1
Aqp7,-1.554486067,0.001,0.004,1
Aqp8,0,0,0,1
Aqp9,2.58934443,0.003,0.001,1
Aqr,0.702451231,0.177,0.291,4.70E-07
Ar,-3.387900441,0.013,0.36,5.49E-194
Araf,1.554351735,0.395,0.416,4.74E-10
Arap1,1.217684857,0.02,0.025,1
Arap2,-2.412897374,0.119,0.804,0
Arap3,-1.79222828,0,0.007,1
Arc,-4.138384971,0.005,0.255,1.22E-134
Arcn1,0.571813926,0.158,0.293,1.04E-14
Areg,-1.283591211,0.001,0.013,0.021067673
Arel1,0.379195916,0.157,0.33,2.81E-26
Arf1,0.291377119,0.095,0.234,7.84E-28
Arf2,0.910320506,0.059,0.094,0.312224104
Arf3,-0.720784975,0.122,0.433,2.67E-104
Arf4,1.0742594,0.24,0.351,1
Arf4os,-0.901664071,0.013,0.067,4.71E-17
Arf5,0.931518576,0.231,0.338,0.449593566
Arf6,1.589041465,0.011,0.013,1
Arfgap1,-0.137358708,0.149,0.405,1.65E-62
Arfgap2,0.78423096,0.078,0.127,0.011607026
Arfgap3,1.209328325,0.103,0.138,1
Arfgef1,0.515758843,0.409,0.645,0.031787211
Arfgef2,-0.668634594,0.147,0.521,1.42E-129
Arfgef3,0.109080146,0.353,0.646,1.94E-26
Arfip1,0.274817318,0.009,0.025,0.367413131
Arfip2,0.03032207,0.038,0.099,2.40E-12
Arfrp1,1.840970754,0.156,0.135,1
Arg1,0.246910312,0.006,0.015,1
Arg2,0.290925588,0.024,0.063,1.11E-06
Arglu1,-0.293161804,0.613,0.914,1.18E-40
Arhgap1,-0.169417252,0.064,0.167,4.97E-22
Arhgap10,-2.722766377,0.075,0.689,0
Arhgap11a,2.668322825,0.009,0.007,1
Arhgap12,0.424544931,0.319,0.54,4.85E-12
Arhgap15,-3.066839228,0.079,0.761,0
Arhgap15os,-3.044239397,0,0.005,1
Arhgap17,-0.78823189,0.123,0.458,2.71E-116
Arhgap18,-1.045765052,0.103,0.479,7.27E-152
Arhgap19,-0.511123131,0.008,0.032,4.01E-05
Arhgap20,0.280889827,0.422,0.719,4.48E-15
Arhgap20os,-0.571462201,0.076,0.296,9.15E-72
Arhgap21,-0.183358824,0.392,0.759,7.77E-52
Arhgap22,-3.041990846,0.005,0.259,7.82E-137
Arhgap23,-0.000177239,0.165,0.39,1.56E-44
Arhgap24,2.217991668,0.025,0.025,1
Arhgap25,1.968380669,0.005,0.004,1
Arhgap26,-1.908734627,0.278,0.93,0
Arhgap27,-1.175539622,0.002,0.013,0.342927627
Arhgap27os1,-1.975546449,0,0.002,1
Arhgap27os2,-2.059689373,0.001,0.018,0.000311224
Arhgap27os3,-1.653956311,0,0.002,1
Arhgap28,6.032786252,0.071,0.005,4.92E-44
Arhgap29,1.844490095,0.154,0.146,1
Arhgap30,-1.28340381,0,0.005,1
Arhgap31,0.93978718,0.019,0.025,1
Arhgap32,-0.998203937,0.427,0.894,3.33E-194
Arhgap33,0.641228864,0.082,0.141,0.000119514
Arhgap33os,3.707028569,0.002,0,1
Arhgap35,0.728380808,0.406,0.579,1
Arhgap36,3.06007204,0.003,0.001,1
Arhgap39,-0.202235411,0.353,0.711,7.59E-57
Arhgap4,1.105087313,0.039,0.051,1
Arhgap40,0.68584315,0.001,0.005,1
Arhgap42,0.448693816,0.24,0.441,1.43E-18
Arhgap44,0.312241007,0.343,0.612,8.15E-19
Arhgap45,1.891402686,0.001,0.001,1
Arhgap5,-0.262243466,0.309,0.69,6.90E-75
Arhgap6,1.242563365,0.014,0.017,1
Arhgap8,1.745374552,0.001,0.001,1
Arhgap9,0,0,0,1
Arhgdia,1.255011993,0.048,0.072,1
Arhgdib,-2.782834672,0.013,0.167,4.94E-70
Arhgdig,-0.020282047,0.064,0.181,1.41E-27
Arhgef1,1.810694931,0.416,0.369,1.60E-28
Arhgef10,0.308437496,0.043,0.098,1.29E-08
Arhgef10l,0.686036299,0.184,0.308,1.80E-08
Arhgef11,0.309419539,0.368,0.628,5.35E-14
Arhgef12,0.207331812,0.544,0.824,1
Arhgef15,-0.323451411,0.012,0.046,8.65E-08
Arhgef16,0,0,0,1
Arhgef17,-0.623547087,0.042,0.165,7.50E-38
Arhgef18,0.343005476,0.18,0.366,1.27E-25
Arhgef19,0,0,0,1
Arhgef2,-0.194921002,0.182,0.469,9.38E-68
Arhgef25,-0.842538343,0.08,0.34,8.56E-93
Arhgef26,4.760835769,0.23,0.039,1.36E-121
Arhgef28,2.880616619,0.139,0.064,6.27E-22
Arhgef3,-2.755382493,0.045,0.529,1.84E-282
Arhgef33,-2.267616255,0.011,0.121,2.18E-46
Arhgef37,3.049542038,0.122,0.066,2.36E-12
Arhgef38,-0.095421318,0.002,0.004,1
Arhgef39,0,0,0,1
Arhgef4,-0.446785167,0.067,0.307,1.31E-87
Arhgef40,2.864030305,0.091,0.04,5.71E-13
Arhgef5,0,0,0,1
Arhgef6,-0.702691261,0.004,0.017,0.162376179
Arhgef7,0.283429845,0.324,0.578,6.46E-19
Arhgef9,-0.707014825,0.332,0.767,7.91E-129
Arid1a,1.018414785,0.267,0.347,1
Arid1b,0.116727943,0.548,0.835,5.78E-06
Arid2,1.262113457,0.34,0.407,1
Arid3a,0.371040388,0.032,0.062,0.020348828
Arid3b,0.093907901,0.068,0.178,8.95E-24
Arid3c,0,0,0,1
Arid4a,0.657760349,0.353,0.543,0.111847279
Arid4b,0.247841901,0.491,0.762,0.000328025
Arid5a,-0.782058226,0.004,0.019,0.042567108
Arid5b,-0.829521934,0.263,0.798,2.79E-198
Arih1,-0.027073097,0.554,0.854,2.39E-13
Arih2,0.191525486,0.184,0.379,5.55E-29
Arl1,0.830087543,0.061,0.1,0.115395159
Arl10,3.736137989,0.048,0.01,9.55E-17
Arl11,0,0,0,1
Arl13a,-4.00341866,0.001,0.137,2.96E-67
Arl13b,0.659651729,0.137,0.252,8.49E-12
Arl14,0,0,0,1
Arl14ep,0.675176295,0.043,0.08,0.005393123
Arl14epl,0,0,0,1
Arl15,-0.095964127,0.544,0.851,4.99E-24
Arl16,-0.279905309,0.031,0.099,1.26E-16
Arl2,0.630495023,0.086,0.161,1.07E-08
Arl2bp,0.182554361,0.063,0.168,9.61E-23
Arl3,0.8283249,0.295,0.452,0.02823656
Arl4a,1.196798112,0.093,0.124,1
Arl4aos,-1.484909784,0,0.006,1
Arl4c,1.982943781,0.065,0.054,1
Arl4d,-3.339813185,0.001,0.035,1.00E-12
Arl5a,0.730129402,0.154,0.269,1.64E-09
Arl5b,0.872780315,0.166,0.248,0.033804394
Arl5c,0.213602858,0.002,0.005,1
Arl6,0.245109509,0.055,0.148,1.51E-19
Arl6ip1,1.370174589,0.207,0.278,1
Arl6ip4,0.692791866,0.086,0.154,1.33E-06
Arl6ip5,1.849114499,0.152,0.147,1
Arl6ip6,0.674633572,0.087,0.163,1.85E-08
Arl8a,1.144253862,0.186,0.246,1
Arl8b,-0.238520537,0.118,0.342,2.89E-58
Arl9,-3.513956958,0,0.012,0.037684445
Armc1,0.357423656,0.09,0.189,2.42E-15
Armc10,2.814436069,0.176,0.087,3.00E-26
Armc12,0,0,0,1
Armc2,0.652294239,0.107,0.187,2.61E-07
Armc3,1.445900776,0.013,0.014,1
Armc4,-6.120056023,0.001,0.071,3.39E-32
Armc5,0.627132656,0.014,0.025,1
Armc6,1.509606121,0.111,0.12,1
Armc7,0.051387966,0.015,0.038,0.014939788
Armc8,0.226538948,0.302,0.565,2.56E-26
Armc9,-0.601830574,0.304,0.746,1.43E-122
Armcx1,1.399164516,0.167,0.188,1
Armcx2,0.956068621,0.032,0.043,1
Armcx3,-0.558612028,0.086,0.293,7.66E-62
Armcx4,2.11917712,0.06,0.04,1
Armcx5,0.167683718,0.045,0.105,3.81E-10
Armcx6,3.951555755,0.063,0.013,1.68E-23
Armh1,0.665870063,0.005,0.014,1
Armh2,0.37044909,0,0.003,1
Armh3,0.671374439,0.343,0.522,0.076952054
Armh4,-0.267989737,0.121,0.323,4.66E-48
Armt1,0.852775764,0.036,0.055,1
Arnt,0.193018933,0.325,0.591,1.07E-24
Arnt2,0.343953069,0.322,0.56,1.02E-14
Arntl,-0.73840145,0.167,0.567,9.69E-140
Arntl2,-1.532443428,0.046,0.299,8.45E-107
Arpc1a,0.72855254,0.203,0.342,2.41E-09
Arpc1b,-0.032051117,0.047,0.123,1.35E-15
Arpc2,0.892468904,0.338,0.495,1
Arpc3,0.630116096,0.148,0.283,5.67E-16
Arpc4,1.643439552,0.075,0.081,1
Arpc5,-0.210439382,0.166,0.453,3.17E-72
Arpc5l,0.258936598,0.077,0.205,2.43E-28
Arpin,-1.345346764,0.011,0.082,2.24E-25
Arpp19,-0.991860609,0.151,0.559,8.45E-154
Arpp21,1.045735097,0.988,0.998,0
Arr3,-1.055960506,0.005,0.033,2.50E-08
Arrb1,0.860107002,0.125,0.182,0.594970681
Arrb2,1.477393385,0.096,0.101,1
Arrdc1,1.169356799,0.115,0.146,1
Arrdc2,-0.661488652,0.01,0.027,0.078731321
Arrdc3,1.470099581,0.072,0.079,1
Arrdc4,3.599197381,0.045,0.013,4.48E-11
Arrdc5,-1.448239554,0,0.005,1
Arsa,0.19985424,0.028,0.059,0.002875001
Arsb,-1.10546827,0.121,0.493,5.02E-144
Arsg,-2.667439955,0.004,0.085,5.56E-35
Arsi,-3.671479635,0,0.008,0.537563259
Arsj,-1.806086047,0,0.002,1
Arsk,0.26433258,0.065,0.136,1.57E-10
Art1,0,0,0,1
Art2b,0,0,0,1
Art3,-1.760714663,0.005,0.047,3.36E-14
Art4,-6.763832971,0,0.059,9.06E-27
Art5,2.51671453,0.001,0,1
Artn,-1.540910946,0,0.002,1
Arv1,0.94871919,0.1,0.154,0.062534237
Arvcf,0.855386957,0.164,0.247,0.019955586
Arx,5.620071232,0.019,0.002,1.64E-08
Arxes1,3.414337298,0.045,0.015,5.20E-08
Arxes2,2.144693946,0.029,0.019,1
As3mt,1.018918206,0.006,0.014,1
Asah1,-0.15909138,0.137,0.372,3.57E-56
Asah2,-3.560250592,0.009,0.219,4.93E-105
Asap1,-1.954588216,0.361,0.956,0
Asap2,1.021339324,0.451,0.579,1
Asap3,0.222719579,0.02,0.052,9.71E-05
Asb1,0.080752573,0.024,0.065,9.59E-08
Asb10,0,0,0,1
Asb11,-3.714139052,0,0.054,1.85E-23
Asb12,1.545418036,0.009,0.009,1
Asb13,-0.82548738,0.083,0.377,1.27E-110
Asb14,0.119291965,0.022,0.059,2.38E-06
Asb15,-0.855982304,0.002,0.006,1
Asb16,-1.896545378,0,0.003,1
Asb17,-3.0128055,0,0.003,1
Asb17os,0.643374542,0.004,0.009,1
Asb18,0.29939472,0.012,0.05,7.55E-10
Asb2,-0.876582949,0,0.001,1
Asb3,-0.277032776,0.319,0.695,1.02E-77
Asb4,0,0,0,1
Asb5,-0.693992934,0.046,0.174,1.51E-38
Asb6,0.141224047,0.022,0.065,7.36E-09
Asb7,-0.023233154,0.088,0.232,4.84E-32
Asb8,0.18596959,0.085,0.213,3.28E-26
Asb9,0,0,0,1
Ascc1,1.19951753,0.047,0.061,1
Ascc2,1.179679172,0.241,0.318,1
Ascc3,0.246930503,0.55,0.824,1
Ascl1,3.245264313,0.006,0.002,1
Ascl2,-2.336237405,0,0.002,1
Ascl3,0,0,0,1
Ascl4,0.18035595,0.063,0.135,2.14E-11
Ascl5,0,0,0,1
Asf1a,1.734348857,0.067,0.067,1
Asf1b,-0.963922212,0.005,0.022,0.009000973
Asgr1,-1.018542582,0,0.001,1
Asgr2,0,0,0,1
Ash1l,0.41811352,0.506,0.75,1
Ash2l,1.357772937,0.142,0.161,1
Asic1,1.401051745,0.077,0.082,1
Asic2,-2.079809343,0.395,0.997,0
